Date,RuleBased,Markowitz,BlackLitterman
2006-05-30,1.2236277685239556,1.307888245728594,1.307888245728594
2006-05-31,1.2343466241138825,1.3180962558226084,1.3180962558226084
2006-06-01,1.2460179078636153,1.33570544531728,1.33570544531728
2006-06-02,1.2521004662244744,1.3467856882714104,1.3467856882714104
2006-06-05,1.2327789653032577,1.3250345018264387,1.3250345018264387
2006-06-06,1.229609758560455,1.3176292413530875,1.3176292413530875
2006-06-07,1.219839509275257,1.3081167376782847,1.3081167376782847
2006-06-08,1.2168661970816932,1.3008025216382575,1.3008025216382575
2006-06-09,1.213099979517321,1.2974612155786387,1.2974612155786387
2006-06-12,1.1974715707153967,1.2747212336338662,1.2747212336338662
2006-06-13,1.1856221251679882,1.2601469018303038,1.2601469018303038
2006-06-14,1.1941805781587536,1.2688617510551274,1.2688617510551274
2006-06-15,1.219668748388435,1.3037830313966092,1.3037830313966092
2006-06-16,1.2130588459638068,1.298516939741708,1.298516939741708
2006-06-19,1.1999264442037056,1.2783412762774136,1.2783412762774136
2006-06-20,1.2042301731346734,1.2823025307921005,1.2823025307921005
2006-06-21,1.2157404615156988,1.3011447217814338,1.3011447217814338
2006-06-22,1.2079503763582864,1.2890947179663184,1.2890947179663184
2006-06-23,1.2072200431408018,1.2858223339943273,1.2858223339943273
2006-06-26,1.2103562440742743,1.290117020285232,1.290117020285232
2006-06-27,1.201511475279197,1.2805584007927193,1.2805584007927193
2006-06-28,1.2114875711250386,1.2953244853134926,1.2953244853134926
2006-06-29,1.2385161806213807,1.3334926832482523,1.3334926832482523
2006-06-30,1.2392102954088664,1.336707318588268,1.336707318588268
2006-07-03,1.247768738908154,1.3544179561096452,1.3544179561096452
2006-07-05,1.236947128764949,1.3380279000536337,1.3380279000536337
2006-07-06,1.2431259364501943,1.348505850978666,1.348505850978666
2006-07-07,1.2354982147506002,1.3379297629031324,1.3379297629031324
2006-07-10,1.2390681070038814,1.3450126427663929,1.3450126427663929
2006-07-11,1.2437268827838845,1.3493503989378484,1.3493503989378484
2006-07-12,1.2320756571528746,1.3379672834584015,1.3379672834584015
2006-07-13,1.2124402742354945,1.3120138205287564,1.3120138205287564
2006-07-14,1.2099592146955358,1.3081616272786996,1.3081616272786996
2006-07-17,1.2056867558700077,1.3009305890846832,1.3009305890846832
2006-07-18,1.2124657837041728,1.3132011259630434,1.3132011259630434
2006-07-19,1.2349679723067697,1.3484523020402817,1.3484523020402817
2006-07-20,1.2244897175292138,1.3315017471703212,1.3315017471703212
2006-07-21,1.214736160755133,1.3151971419395807,1.3151971419395807
2006-07-24,1.2371124630539505,1.3449825613365083,1.3449825613365083
2006-07-25,1.2403478475844638,1.3488704220384704,1.3488704220384704
2006-07-26,1.240961406907331,1.3489607536795256,1.3489607536795256
2006-07-27,1.242929264623439,1.3536561496817623,1.3536561496817623
2006-07-28,1.2557403945455181,1.371754716093248,1.371754716093248
2006-07-31,1.252675579842801,1.3657040118663342,1.3657040118663342
2006-08-01,1.2463102428344042,1.3559504645296154,1.3559504645296154
2006-08-02,1.2537166223905605,1.3629150383341553,1.3629150383341553
2006-08-03,1.2561812503750727,1.3669081135595096,1.3669081135595096
2006-08-04,1.2571075203505249,1.3741514369777899,1.3741514369777899
2006-08-07,1.2535818482992507,1.3669775613339041,1.3669775613339041
2006-08-08,1.249741936099745,1.3601380173109692,1.3601380173109692
2006-08-09,1.2477236631747177,1.3586388132122833,1.3586388132122833
2006-08-10,1.2517955871186235,1.364069117521747,1.364069117521747
2006-08-11,1.2466146611642859,1.3552271774493445,1.3552271774493445
2006-08-14,1.2482512210705454,1.3604696063973667,1.3604696063973667
2006-08-15,1.2630012681030995,1.379450795797587,1.379450795797587
2006-08-16,1.272084999517139,1.387810008998939,1.387810008998939
2006-08-17,1.2742172946017145,1.3886711984184523,1.3886711984184523
2006-08-18,1.2767637918760824,1.3878943321994235,1.3878943321994235
2006-08-21,1.2735114753125918,1.3871680503221482,1.3871680503221482
2006-08-22,1.273908787534496,1.389778240746579,1.389778240746579
2006-08-23,1.2678079850831017,1.3779303049708993,1.3779303049708993
2006-08-24,1.266895375287222,1.3779827631223913,1.3779827631223913
2006-08-25,1.2685617836609013,1.3795472808695335,1.3795472808695335
2006-08-28,1.2748211935701277,1.3902173127669266,1.3902173127669266
2006-08-29,1.2764437003468216,1.3922016771236303,1.3922016771236303
2006-08-30,1.2785003364384624,1.3969883885106746,1.3969883885106746
2006-08-31,1.2782439838486466,1.3963650469176123,1.3963650469176123
2006-09-01,1.2845423814669565,1.4008069326971004,1.4008069326971004
2006-09-05,1.2874011935804979,1.407471449932712,1.407471449932712
2006-09-06,1.2748972473291955,1.3902102572468704,1.3902102572468704
2006-09-07,1.268657945259371,1.3806093224715348,1.3806093224715348
2006-09-08,1.2732854860362828,1.3890106385652763,1.3890106385652763
2006-09-11,1.2701287338120526,1.3811399327997886,1.3811399327997886
2006-09-12,1.2821943717037676,1.3970340062703097,1.3970340062703097
2006-09-13,1.2886245034856518,1.407139948735294,1.407139948735294
2006-09-14,1.2864227834166393,1.401052591239994,1.401052591239994
2006-09-15,1.2897962175993136,1.4074538683623972,1.4074538683623972
2006-09-18,1.2923942787583766,1.4098134111690215,1.4098134111690215
2006-09-19,1.2886798974736742,1.4058938178439393,1.4058938178439393
2006-09-20,1.2967162169509157,1.4157816467201267,1.4157816467201267
2006-09-21,1.288732111163092,1.4002113500867532,1.4002113500867532
2006-09-22,1.2843849400152578,1.3950364646126805,1.3950364646126805
2006-09-25,1.2930540130339319,1.4034363333017248,1.4034363333017248
2006-09-26,1.3014962599244737,1.4100678876607766,1.4100678876607766
2006-09-27,1.3025110228748786,1.4128726341311932,1.4128726341311932
2006-09-28,1.3036422700913208,1.4154868409969825,1.4154868409969825
2006-09-29,1.3012302854284625,1.4111383689507502,1.4111383689507502
2006-10-02,1.2980962285363151,1.408728580564216,1.408728580564216
2006-10-03,1.2978557346806205,1.4073806817001102,1.4073806817001102
2006-10-04,1.3137251711713651,1.4281453850168389,1.4281453850168389
2006-10-05,1.3173778911140746,1.436424022986721,1.436424022986721
2006-10-06,1.3144913546366606,1.4313538742985454,1.4313538742985454
2006-10-09,1.3152064524955038,1.4327922899485446,1.4327922899485446
2006-10-10,1.3169494186674213,1.4362095422136543,1.4362095422136543
2006-10-11,1.3144415471989266,1.4316088138203251,1.4316088138203251
2006-10-12,1.3268252827057883,1.449119291427863,1.449119291427863
2006-10-13,1.3301806939665262,1.4567048639277909,1.4567048639277909
2006-10-16,1.3325228585662074,1.4597655980000255,1.4597655980000255
2006-10-17,1.3275912555215155,1.4517732369532605,1.4517732369532605
2006-10-18,1.331216383183865,1.4590642708753707,1.4590642708753707
2006-10-19,1.333067864084901,1.4604489784139212,1.4604489784139212
2006-10-20,1.3321540970297332,1.4577319970060831,1.4577319970060831
2006-10-23,1.3353552597068676,1.4605373621240298,1.4605373621240298
2006-10-24,1.3387931707426635,1.4621951662811414,1.4621951662811414
2006-10-25,1.3448224198657148,1.4713740768103112,1.4713740768103112
2006-10-26,1.3494350384590232,1.4785895127999737,1.4785895127999737
2006-10-27,1.3410548991947377,1.4665108164853629,1.4665108164853629
2006-10-30,1.3402588072266157,1.4671708925487879,1.4671708925487879
2006-10-31,1.3449597018319288,1.477559662021517,1.477559662021517
2006-11-01,1.3373953974128,1.4679078030532289,1.4679078030532289
2006-11-02,1.3358779360108117,1.460805900815162,1.460805900815162
2006-11-03,1.332925534979358,1.4557043521658972,1.4557043521658972
2006-11-06,1.3473101980778415,1.4740430812529477,1.4740430812529477
2006-11-07,1.3494603220142185,1.4693983209007553,1.4693983209007553
2006-11-08,1.3526904662208765,1.4734223138418252,1.4734223138418252
2006-11-09,1.349266268986462,1.4740335257850739,1.4740335257850739
2006-11-10,1.3507708096995814,1.4771092209263108,1.4771092209263108
2006-11-13,1.3533133889551803,1.4801954074059511,1.4801954074059511
2006-11-14,1.3638640946505602,1.4956673701426908,1.4956673701426908
2006-11-15,1.366183275427242,1.4974862996101599,1.4974862996101599
2006-11-16,1.366467428363047,1.4960575351663083,1.4960575351663083
2006-11-17,1.3668844053378975,1.4946865287438733,1.4946865287438733
2006-11-20,1.3692173879303984,1.5077784423084961,1.5077784423084961
2006-11-21,1.374825639861925,1.5231023094343132,1.5231023094343132
2006-11-22,1.3786257568852476,1.52948381301431,1.52948381301431
2006-11-24,1.3756355469896406,1.5300522543339583,1.5300522543339583
2006-11-27,1.3581632872641656,1.5041423217881789,1.5041423217881789
2006-11-28,1.3637890087422597,1.5102048056552637,1.5102048056552637
2006-11-29,1.3762919589675426,1.5271063974617294,1.5271063974617294
2006-11-30,1.3791868469845368,1.5349082405685284,1.5349082405685284
2006-12-01,1.376859248656487,1.5318409109210787,1.5318409109210787
2006-12-04,1.3886555688397535,1.5499940466172153,1.5499940466172153
2006-12-05,1.3952195215501384,1.5565048112627362,1.5565048112627362
2006-12-06,1.3923852671597508,1.550005809399712,1.550005809399712
2006-12-07,1.3872700841624357,1.543795083282357,1.543795083282357
2006-12-08,1.3875364079421544,1.5430531773182248,1.5430531773182248
2006-12-11,1.3901616203378686,1.5451812458048337,1.5451812458048337
2006-12-12,1.3873373738312584,1.5376245916474787,1.5376245916474787
2006-12-13,1.3881546636332303,1.537531992398405,1.537531992398405
2006-12-14,1.3988225766564395,1.5488934911124366,1.5488934911124366
2006-12-15,1.3992409968087514,1.547807315773416,1.547807315773416
2006-12-18,1.3951192288902574,1.5407832206657979,1.5407832206657979
2006-12-19,1.394920027688767,1.5347339019986537,1.5347339019986537
2006-12-20,1.3974777963162632,1.5445188379971941,1.5445188379971941
2006-12-21,1.393936034891389,1.539355011352999,1.539355011352999
2006-12-22,1.3886793669659214,1.5350990197832577,1.5350990197832577
2006-12-26,1.3960472604889096,1.544754321272495,1.544754321272495
2006-12-27,1.404605131873712,1.5573787307590448,1.5573787307590448
2006-12-28,1.4022618349723952,1.55652772870758,1.55652772870758
2006-12-29,1.3986861072923602,1.5562234352495796,1.5562234352495796
2007-01-03,1.399759325376737,1.5612906659142094,1.5612906659142094
2007-01-04,1.3991118460081613,1.5559130421222547,1.5559130421222547
2007-01-05,1.384426225842811,1.5298674886727506,1.5298674886727506
2007-01-08,1.3900871522662857,1.5358035551580032,1.5358035551580032
2007-01-09,1.385505417727447,1.5297461003295838,1.5297461003295838
2007-01-10,1.3884685984047302,1.5350593794093361,1.5350593794093361
2007-01-11,1.3952625781147876,1.5479709955457137,1.5479709955457137
2007-01-12,1.4058404504784594,1.561659152435458,1.561659152435458
2007-01-16,1.4063882874870195,1.569557702961887,1.569557702961887
2007-01-17,1.4056447591820567,1.567232307792918,1.567232307792918
2007-01-18,1.4007948686313458,1.5605643281396033,1.5605643281396033
2007-01-19,1.4069732677291553,1.5747019608770443,1.5747019608770443
2007-01-22,1.4035923860625696,1.5693413200321977,1.5693413200321977
2007-01-23,1.4108964411706655,1.5835922942394218,1.5835922942394218
2007-01-24,1.4205744041486956,1.5967218593236128,1.5967218593236128
2007-01-25,1.4038010413153077,1.5790798812169295,1.5790798812169295
2007-01-26,1.4046027647922557,1.5834201226090197,1.5834201226090197
2007-01-29,1.4011411496870176,1.5776173674780403,1.5776173674780403
2007-01-30,1.409664573711914,1.589936324872025,1.589936324872025
2007-01-31,1.4179006505894503,1.6001498840203443,1.6001498840203443
2007-02-01,1.4261614408848806,1.6105348666594046,1.6105348666594046
2007-02-02,1.4271860168501547,1.6106476717283393,1.6106476717283393
2007-02-05,1.4280627054968364,1.6116724601602377,1.6116724601602377
2007-02-06,1.4322146385119512,1.6245235887497727,1.6245235887497727
2007-02-07,1.4352905244770477,1.6337615987033467,1.6337615987033467
2007-02-08,1.4324769970646634,1.626846332749574,1.626846332749574
2007-02-09,1.4218327213660409,1.6117389761810001,1.6117389761810001
2007-02-12,1.415655019551506,1.5979460310245506,1.5979460310245506
2007-02-13,1.4278517609772692,1.6182070210488224,1.6182070210488224
2007-02-14,1.4386980479900302,1.6292252792202668,1.6292252792202668
2007-02-15,1.4409416663329095,1.6339574409757043,1.6339574409757043
2007-02-16,1.441024031299094,1.6339535762304265,1.6339535762304265
2007-02-20,1.4442311391337723,1.6399831551597355,1.6399831551597355
2007-02-21,1.4442559683252416,1.6398072216997488,1.6398072216997488
2007-02-22,1.4420448896459097,1.6350254302352634,1.6350254302352634
2007-02-23,1.4362241966289693,1.6219893765541018,1.6219893765541018
2007-02-26,1.4355385535536493,1.6196583351571383,1.6196583351571383
2007-02-27,1.3820858550155557,1.5494290065891283,1.5494290065891283
2007-02-28,1.396168924515122,1.568250275328518,1.568250275328518
2007-03-01,1.3897678973214358,1.5553356070609414,1.5553356070609414
2007-03-02,1.376248864000321,1.539728038742087,1.539728038742087
2007-03-05,1.3599223787284813,1.506293340308295,1.506293340308295
2007-03-06,1.3852958679719962,1.5485195167940482,1.5485195167940482
2007-03-07,1.3823098849867137,1.5390397104142217,1.5390397104142217
2007-03-08,1.3957211634294326,1.5614736570582224,1.5614736570582224
2007-03-09,1.3966116934015913,1.5677029898792618,1.5677029898792618
2007-03-12,1.4001366772725998,1.5738107328783975,1.5738107328783975
2007-03-13,1.3764303887203924,1.5424019404440952,1.5424019404440952
2007-03-14,1.3843140330113919,1.5507317845071273,1.5507317845071273
2007-03-15,1.3875735533964997,1.5590091847423098,1.5590091847423098
2007-03-16,1.3825882269224758,1.5487384932565018,1.5487384932565018
2007-03-19,1.3977717156648564,1.5679480471392373,1.5679480471392373
2007-03-20,1.4043563613402652,1.575206572153043,1.575206572153043
2007-03-21,1.4260096132834157,1.6019556416650098,1.6019556416650098
2007-03-22,1.4239555269894104,1.5993696530826844,1.5993696530826844
2007-03-23,1.4259219262190101,1.6022171598591224,1.6022171598591224
2007-03-26,1.4232375354299243,1.5938748697051828,1.5938748697051828
2007-03-27,1.4194568015255744,1.586012452717612,1.586012452717612
2007-03-28,1.4088789552689542,1.5712905774268544,1.5712905774268544
2007-03-29,1.4138628493101104,1.5822528700671599,1.5822528700671599
2007-03-30,1.4150930385250602,1.5886564067250424,1.5886564067250424
2007-04-02,1.4184260906816868,1.5958802974441137,1.5958802974441137
2007-04-03,1.4316456009627498,1.6119208051582232,1.6119208051582232
2007-04-04,1.4339542325113728,1.6137040383547758,1.6137040383547758
2007-04-05,1.436163648320166,1.6144128844036179,1.6144128844036179
2007-04-09,1.4378117537964206,1.6178376104900534,1.6178376104900534
2007-04-10,1.440650280375051,1.623123680466068,1.623123680466068
2007-04-11,1.4336465181276763,1.6096124381995975,1.6096124381995975
2007-04-12,1.4411371458790736,1.6174619905768262,1.6174619905768262
2007-04-13,1.4466557101326925,1.6264000055160797,1.6264000055160797
2007-04-16,1.4583159345266317,1.6373774892209938,1.6373774892209938
2007-04-17,1.461128359958938,1.6420069129979191,1.6420069129979191
2007-04-18,1.4603339119328844,1.6357956919794943,1.6357956919794943
2007-04-19,1.457545278730522,1.6280037305889186,1.6280037305889186
2007-04-20,1.4690598578445875,1.641145799947485,1.641145799947485
2007-04-23,1.465929970849792,1.643045019244239,1.643045019244239
2007-04-24,1.46584681120786,1.640076238511544,1.640076238511544
2007-04-25,1.476927869073043,1.6499827614893132,1.6499827614893132
2007-04-26,1.4768363215563098,1.6486532357595187,1.6486532357595187
2007-04-27,1.4746740110340704,1.6443567893321605,1.6443567893321605
2007-04-30,1.4623487567861784,1.6241217657809386,1.6241217657809386
2007-05-01,1.4647070881909554,1.6230740994155504,1.6230740994155504
2007-05-02,1.4752254998139773,1.6396854883540486,1.6396854883540486
2007-05-03,1.48195857312052,1.6472065401622689,1.6472065401622689
2007-05-04,1.484946370379567,1.644759154687402,1.644759154687402
2007-05-07,1.487177021628636,1.650039620783693,1.650039620783693
2007-05-08,1.4820294695792058,1.638891835707476,1.638891835707476
2007-05-09,1.4888410552278168,1.6534744788492073,1.6534744788492073
2007-05-10,1.4729188522823609,1.630181602195123,1.630181602195123
2007-05-11,1.4870556124896608,1.6528709082250699,1.6528709082250699
2007-05-14,1.4822906397295952,1.6438993126474795,1.6438993126474795
2007-05-15,1.4815418965066183,1.6376811778697817,1.6376811778697817
2007-05-16,1.490284295520122,1.6428557120727443,1.6428557120727443
2007-05-17,1.4858570057582912,1.6319720840877348,1.6319720840877348
2007-05-18,1.4934333937598663,1.632862328892504,1.632862328892504
2007-05-21,1.4942361550200827,1.6359862712413669,1.6359862712413669
2007-05-22,1.4941029798723466,1.6416159968845006,1.6416159968845006
2007-05-23,1.4930532906245402,1.6372094823102847,1.6372094823102847
2007-05-24,1.477830907573338,1.6130188418399978,1.6130188418399978
2007-05-25,1.4855262666315683,1.6253884199106645,1.6253884199106645
